student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
143,688,interview,public_code_corpus,3155,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
148,689,interview,public_code_corpus,3156,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
126,689,interview,public_code_corpus,3156,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
182,689,interview,public_code_corpus,3156,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
174,689,interview,public_code_corpus,3157,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,18,0,GUIDING_QUESTION
16,689,interview,public_code_corpus,3157,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,18,1,CONCEPTUAL_HINT
102,689,interview,public_code_corpus,3157,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
146,689,interview,public_code_corpus,3158,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
125,689,interview,public_code_corpus,3158,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
50,689,interview,public_code_corpus,3158,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,16,2,GUIDING_QUESTION
140,689,interview,public_code_corpus,3158,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,16,3,NO_FEEDBACK
102,689,interview,public_code_corpus,3159,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
197,689,interview,public_code_corpus,3159,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
42,689,interview,public_code_corpus,3159,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
139,689,interview,public_code_corpus,3160,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
155,689,interview,public_code_corpus,3160,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
46,689,interview,public_code_corpus,3160,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
156,690,interview,public_code_corpus,3161,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,42,0,GUIDING_QUESTION
112,690,interview,public_code_corpus,3161,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,42,1,CONCEPTUAL_HINT
46,690,interview,public_code_corpus,3161,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,42,2,NO_FEEDBACK
78,690,interview,public_code_corpus,3162,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,47,0,CODE_HIGHLIGHT
92,690,interview,public_code_corpus,3162,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,47,1,CONCEPTUAL_HINT
178,690,interview,public_code_corpus,3162,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,47,2,GUIDING_QUESTION
116,690,interview,public_code_corpus,3162,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,47,3,NO_FEEDBACK
131,690,interview,public_code_corpus,3163,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
118,690,interview,public_code_corpus,3163,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
172,690,interview,public_code_corpus,3163,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
116,690,interview,public_code_corpus,3164,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
82,690,interview,public_code_corpus,3164,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
16,690,interview,public_code_corpus,3164,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,24,2,NO_FEEDBACK
64,691,interview,public_code_corpus,3165,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
20,691,interview,public_code_corpus,3165,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
20,691,interview,public_code_corpus,3165,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,15,2,GUIDING_QUESTION
51,691,interview,public_code_corpus,3165,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,15,3,NO_FEEDBACK
191,691,interview,public_code_corpus,3166,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
26,691,interview,public_code_corpus,3166,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
53,691,interview,public_code_corpus,3166,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
125,691,interview,public_code_corpus,3167,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
64,691,interview,public_code_corpus,3167,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
4,691,interview,public_code_corpus,3167,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
128,691,interview,public_code_corpus,3168,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
189,691,interview,public_code_corpus,3168,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
4,691,interview,public_code_corpus,3168,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
78,691,interview,public_code_corpus,3169,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
131,691,interview,public_code_corpus,3169,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
164,691,interview,public_code_corpus,3169,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,14,2,GUIDING_QUESTION
123,691,interview,public_code_corpus,3169,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,14,3,NO_FEEDBACK
193,692,interview,public_code_corpus,3170,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
48,692,interview,public_code_corpus,3170,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
128,692,interview,public_code_corpus,3170,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
95,692,interview,public_code_corpus,3171,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,32,0,CODE_HIGHLIGHT
3,692,interview,public_code_corpus,3171,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,32,1,CONCEPTUAL_HINT
183,692,interview,public_code_corpus,3171,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,32,2,NO_FEEDBACK
153,692,interview,public_code_corpus,3172,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,32,0,GUIDING_QUESTION
152,692,interview,public_code_corpus,3172,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,32,1,CONCEPTUAL_HINT
175,692,interview,public_code_corpus,3172,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,32,2,NO_FEEDBACK
149,692,interview,public_code_corpus,3173,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,34,0,CODE_HIGHLIGHT
27,692,interview,public_code_corpus,3173,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,34,1,CONCEPTUAL_HINT
32,692,interview,public_code_corpus,3173,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,34,2,GUIDING_QUESTION
35,692,interview,public_code_corpus,3173,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,34,3,NO_FEEDBACK
39,692,interview,public_code_corpus,3174,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
154,692,interview,public_code_corpus,3174,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
66,692,interview,public_code_corpus,3174,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
186,693,interview,public_code_corpus,3175,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
107,693,interview,public_code_corpus,3175,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
190,693,interview,public_code_corpus,3175,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
109,693,interview,public_code_corpus,3176,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,10,0,GUIDING_QUESTION
130,693,interview,public_code_corpus,3176,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,10,1,CONCEPTUAL_HINT
196,693,interview,public_code_corpus,3176,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
97,693,interview,public_code_corpus,3177,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
108,693,interview,public_code_corpus,3177,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
118,693,interview,public_code_corpus,3177,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,8,2,GUIDING_QUESTION
188,693,interview,public_code_corpus,3177,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,8,3,NO_FEEDBACK
150,693,interview,public_code_corpus,3178,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
90,693,interview,public_code_corpus,3178,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
171,693,interview,public_code_corpus,3178,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
15,693,interview,public_code_corpus,3179,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
96,693,interview,public_code_corpus,3179,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
101,693,interview,public_code_corpus,3179,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
33,694,interview,public_code_corpus,3180,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,22,0,GUIDING_QUESTION
121,694,interview,public_code_corpus,3180,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,22,1,CONCEPTUAL_HINT
50,694,interview,public_code_corpus,3180,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
107,694,interview,public_code_corpus,3181,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
41,694,interview,public_code_corpus,3181,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
23,694,interview,public_code_corpus,3181,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,11,2,GUIDING_QUESTION
116,694,interview,public_code_corpus,3181,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,11,3,NO_FEEDBACK
192,694,interview,public_code_corpus,3182,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,26,0,CODE_HIGHLIGHT
127,694,interview,public_code_corpus,3182,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,26,1,CONCEPTUAL_HINT
55,694,interview,public_code_corpus,3182,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
140,694,interview,public_code_corpus,3183,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
169,694,interview,public_code_corpus,3183,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
90,694,interview,public_code_corpus,3183,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
168,694,interview,public_code_corpus,3184,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,17,0,GUIDING_QUESTION
14,694,interview,public_code_corpus,3184,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,17,1,CONCEPTUAL_HINT
43,694,interview,public_code_corpus,3184,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
77,695,interview,public_code_corpus,3185,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,52,0,CODE_HIGHLIGHT
114,695,interview,public_code_corpus,3185,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,52,1,CONCEPTUAL_HINT
70,695,interview,public_code_corpus,3185,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,52,2,GUIDING_QUESTION
41,695,interview,public_code_corpus,3185,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,52,3,NO_FEEDBACK
123,695,interview,public_code_corpus,3186,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,52,0,CODE_HIGHLIGHT
33,695,interview,public_code_corpus,3186,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,52,1,CONCEPTUAL_HINT
37,695,interview,public_code_corpus,3186,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,52,2,NO_FEEDBACK
160,695,interview,public_code_corpus,3187,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
85,695,interview,public_code_corpus,3187,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
140,695,interview,public_code_corpus,3187,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
27,695,interview,public_code_corpus,3188,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,7,0,GUIDING_QUESTION
80,695,interview,public_code_corpus,3188,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,7,1,CONCEPTUAL_HINT
89,695,interview,public_code_corpus,3188,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
132,695,interview,public_code_corpus,3189,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,51,0,CODE_HIGHLIGHT
135,695,interview,public_code_corpus,3189,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,51,1,CONCEPTUAL_HINT
176,695,interview,public_code_corpus,3189,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,51,2,GUIDING_QUESTION
29,695,interview,public_code_corpus,3189,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,51,3,NO_FEEDBACK
175,696,interview,public_code_corpus,3190,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
101,696,interview,public_code_corpus,3190,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
81,696,interview,public_code_corpus,3190,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
118,697,interview,public_code_corpus,3191,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
82,697,interview,public_code_corpus,3191,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
142,697,interview,public_code_corpus,3191,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
74,697,interview,public_code_corpus,3192,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,18,0,GUIDING_QUESTION
199,697,interview,public_code_corpus,3192,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,18,1,CONCEPTUAL_HINT
37,697,interview,public_code_corpus,3192,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
190,697,interview,public_code_corpus,3193,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
174,697,interview,public_code_corpus,3193,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
12,697,interview,public_code_corpus,3193,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,13,2,GUIDING_QUESTION
57,697,interview,public_code_corpus,3193,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,13,3,NO_FEEDBACK
5,697,interview,public_code_corpus,3194,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
137,697,interview,public_code_corpus,3194,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
172,697,interview,public_code_corpus,3194,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
59,697,interview,public_code_corpus,3195,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
119,697,interview,public_code_corpus,3195,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
124,697,interview,public_code_corpus,3195,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
119,698,interview,public_code_corpus,3196,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,21,0,GUIDING_QUESTION
53,698,interview,public_code_corpus,3196,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,21,1,CONCEPTUAL_HINT
51,698,interview,public_code_corpus,3196,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
39,699,interview,public_code_corpus,3197,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
195,699,interview,public_code_corpus,3197,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
26,699,interview,public_code_corpus,3197,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,5,2,GUIDING_QUESTION
126,699,interview,public_code_corpus,3197,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,5,3,NO_FEEDBACK
57,699,interview,public_code_corpus,3198,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
124,699,interview,public_code_corpus,3198,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
51,699,interview,public_code_corpus,3198,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
98,699,interview,public_code_corpus,3199,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
151,699,interview,public_code_corpus,3199,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
90,699,interview,public_code_corpus,3199,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
68,699,interview,public_code_corpus,3200,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
47,699,interview,public_code_corpus,3200,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
188,699,interview,public_code_corpus,3200,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
20,699,interview,public_code_corpus,3201,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
172,699,interview,public_code_corpus,3201,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
194,699,interview,public_code_corpus,3201,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,14,2,GUIDING_QUESTION
69,699,interview,public_code_corpus,3201,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,14,3,NO_FEEDBACK
128,700,interview,public_code_corpus,3202,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
99,700,interview,public_code_corpus,3202,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
8,700,interview,public_code_corpus,3202,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
69,700,interview,public_code_corpus,3203,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
87,700,interview,public_code_corpus,3203,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
100,700,interview,public_code_corpus,3203,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
120,701,interview,public_code_corpus,3204,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
81,701,interview,public_code_corpus,3204,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
153,701,interview,public_code_corpus,3204,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
63,701,interview,public_code_corpus,3205,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,26,0,GUIDING_QUESTION
155,701,interview,public_code_corpus,3205,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,26,1,CONCEPTUAL_HINT
41,701,interview,public_code_corpus,3205,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
157,701,interview,public_code_corpus,3206,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
192,701,interview,public_code_corpus,3206,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
22,701,interview,public_code_corpus,3206,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
107,701,interview,public_code_corpus,3206,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
8,701,interview,public_code_corpus,3207,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
88,701,interview,public_code_corpus,3207,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
134,701,interview,public_code_corpus,3207,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
60,701,interview,public_code_corpus,3208,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,26,0,CODE_HIGHLIGHT
151,701,interview,public_code_corpus,3208,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,26,1,CONCEPTUAL_HINT
156,701,interview,public_code_corpus,3208,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
17,702,interview,public_code_corpus,3209,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,10,0,GUIDING_QUESTION
130,702,interview,public_code_corpus,3209,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,10,1,CONCEPTUAL_HINT
67,702,interview,public_code_corpus,3209,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
189,702,interview,public_code_corpus,3210,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
189,702,interview,public_code_corpus,3210,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
46,702,interview,public_code_corpus,3210,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,10,2,GUIDING_QUESTION
197,702,interview,public_code_corpus,3210,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,10,3,NO_FEEDBACK
163,702,interview,public_code_corpus,3211,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
56,702,interview,public_code_corpus,3211,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
