student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
115,248,interview,public_code_corpus,719,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
75,248,interview,public_code_corpus,720,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,20,0,CODE_HIGHLIGHT
57,248,interview,public_code_corpus,720,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,20,1,CONCEPTUAL_HINT
23,248,interview,public_code_corpus,720,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,20,2,NO_FEEDBACK
29,248,interview,public_code_corpus,721,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,27,0,GUIDING_QUESTION
59,248,interview,public_code_corpus,721,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,27,1,CONCEPTUAL_HINT
104,248,interview,public_code_corpus,721,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
183,249,interview,public_code_corpus,722,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,49,0,CODE_HIGHLIGHT
46,249,interview,public_code_corpus,722,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,49,1,CONCEPTUAL_HINT
73,249,interview,public_code_corpus,722,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,49,2,NO_FEEDBACK
188,249,interview,public_code_corpus,723,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,26,0,GUIDING_QUESTION
94,249,interview,public_code_corpus,723,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,26,1,CONCEPTUAL_HINT
51,249,interview,public_code_corpus,723,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
147,250,interview,public_code_corpus,724,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,19,0,GUIDING_QUESTION
83,250,interview,public_code_corpus,724,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,19,1,CONCEPTUAL_HINT
34,250,interview,public_code_corpus,724,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
155,250,interview,public_code_corpus,725,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
56,250,interview,public_code_corpus,725,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
81,250,interview,public_code_corpus,725,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
73,250,interview,public_code_corpus,725,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
199,250,interview,public_code_corpus,726,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
95,250,interview,public_code_corpus,726,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
39,250,interview,public_code_corpus,726,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
154,251,interview,public_code_corpus,727,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
39,251,interview,public_code_corpus,727,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
110,251,interview,public_code_corpus,727,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
149,251,interview,public_code_corpus,727,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
161,251,interview,public_code_corpus,728,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
173,251,interview,public_code_corpus,728,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
45,251,interview,public_code_corpus,728,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
111,251,interview,public_code_corpus,729,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
64,251,interview,public_code_corpus,729,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
153,251,interview,public_code_corpus,729,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
55,252,interview,public_code_corpus,730,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
80,252,interview,public_code_corpus,730,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
126,252,interview,public_code_corpus,730,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,11,2,NO_FEEDBACK
161,252,interview,public_code_corpus,731,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
19,252,interview,public_code_corpus,731,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
30,252,interview,public_code_corpus,731,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
147,252,interview,public_code_corpus,732,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,37,0,GUIDING_QUESTION
39,252,interview,public_code_corpus,732,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,37,1,CONCEPTUAL_HINT
97,252,interview,public_code_corpus,732,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
52,253,interview,public_code_corpus,733,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
153,253,interview,public_code_corpus,733,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
180,253,interview,public_code_corpus,733,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
130,253,interview,public_code_corpus,734,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,26,0,GUIDING_QUESTION
110,253,interview,public_code_corpus,734,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,26,1,CONCEPTUAL_HINT
114,253,interview,public_code_corpus,734,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
48,253,interview,public_code_corpus,735,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
9,253,interview,public_code_corpus,735,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
175,253,interview,public_code_corpus,735,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,19,2,GUIDING_QUESTION
192,253,interview,public_code_corpus,735,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,19,3,NO_FEEDBACK
135,254,interview,public_code_corpus,736,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,21,0,GUIDING_QUESTION
55,254,interview,public_code_corpus,736,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,21,1,CONCEPTUAL_HINT
119,254,interview,public_code_corpus,736,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
41,254,interview,public_code_corpus,737,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
151,254,interview,public_code_corpus,737,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
52,254,interview,public_code_corpus,737,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,14,2,GUIDING_QUESTION
117,254,interview,public_code_corpus,737,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,14,3,NO_FEEDBACK
114,254,interview,public_code_corpus,738,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
68,254,interview,public_code_corpus,738,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
132,254,interview,public_code_corpus,738,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
22,255,interview,public_code_corpus,739,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
32,255,interview,public_code_corpus,739,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
156,255,interview,public_code_corpus,739,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,25,2,GUIDING_QUESTION
80,255,interview,public_code_corpus,739,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,25,3,NO_FEEDBACK
84,255,interview,public_code_corpus,740,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
110,255,interview,public_code_corpus,740,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
181,255,interview,public_code_corpus,740,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
133,255,interview,public_code_corpus,741,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
135,255,interview,public_code_corpus,741,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
154,255,interview,public_code_corpus,741,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
152,256,interview,public_code_corpus,742,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
184,256,interview,public_code_corpus,742,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
132,256,interview,public_code_corpus,742,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
83,256,interview,public_code_corpus,743,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
164,256,interview,public_code_corpus,743,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
189,256,interview,public_code_corpus,743,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
175,256,interview,public_code_corpus,744,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
86,256,interview,public_code_corpus,744,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
57,256,interview,public_code_corpus,744,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
179,257,interview,public_code_corpus,745,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
111,257,interview,public_code_corpus,745,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
47,257,interview,public_code_corpus,745,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
190,257,interview,public_code_corpus,746,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,27,0,GUIDING_QUESTION
193,257,interview,public_code_corpus,746,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,27,1,CONCEPTUAL_HINT
48,257,interview,public_code_corpus,746,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
195,257,interview,public_code_corpus,747,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,20,0,CODE_HIGHLIGHT
76,257,interview,public_code_corpus,747,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,20,1,CONCEPTUAL_HINT
149,257,interview,public_code_corpus,747,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,20,2,GUIDING_QUESTION
70,257,interview,public_code_corpus,747,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,20,3,NO_FEEDBACK
61,258,interview,public_code_corpus,748,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,31,0,GUIDING_QUESTION
75,258,interview,public_code_corpus,748,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,31,1,CONCEPTUAL_HINT
194,258,interview,public_code_corpus,748,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,31,2,NO_FEEDBACK
30,258,interview,public_code_corpus,749,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
6,258,interview,public_code_corpus,749,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
169,258,interview,public_code_corpus,749,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,24,2,GUIDING_QUESTION
68,258,interview,public_code_corpus,749,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,24,3,NO_FEEDBACK
32,258,interview,public_code_corpus,750,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,93,0,CODE_HIGHLIGHT
79,258,interview,public_code_corpus,750,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,93,1,CONCEPTUAL_HINT
83,258,interview,public_code_corpus,750,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,93,2,NO_FEEDBACK
104,259,interview,public_code_corpus,751,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
191,259,interview,public_code_corpus,751,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
118,259,interview,public_code_corpus,751,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,18,2,GUIDING_QUESTION
38,259,interview,public_code_corpus,751,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,18,3,NO_FEEDBACK
176,259,interview,public_code_corpus,752,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
43,259,interview,public_code_corpus,752,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
136,259,interview,public_code_corpus,752,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
4,259,interview,public_code_corpus,753,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
21,259,interview,public_code_corpus,753,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
115,259,interview,public_code_corpus,753,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
46,260,interview,public_code_corpus,754,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,20,0,CODE_HIGHLIGHT
72,260,interview,public_code_corpus,754,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,20,1,CONCEPTUAL_HINT
149,260,interview,public_code_corpus,754,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,20,2,NO_FEEDBACK
123,260,interview,public_code_corpus,755,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
73,260,interview,public_code_corpus,755,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
18,260,interview,public_code_corpus,755,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
52,260,interview,public_code_corpus,756,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,22,0,GUIDING_QUESTION
200,260,interview,public_code_corpus,756,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,22,1,CONCEPTUAL_HINT
3,260,interview,public_code_corpus,756,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
118,261,interview,public_code_corpus,757,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
68,261,interview,public_code_corpus,757,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
197,261,interview,public_code_corpus,757,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
170,261,interview,public_code_corpus,758,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
126,261,interview,public_code_corpus,758,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
18,261,interview,public_code_corpus,758,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
112,261,interview,public_code_corpus,759,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
44,261,interview,public_code_corpus,759,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
200,261,interview,public_code_corpus,759,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,13,2,GUIDING_QUESTION
176,261,interview,public_code_corpus,759,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,13,3,NO_FEEDBACK
48,262,interview,public_code_corpus,760,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,84,0,GUIDING_QUESTION
116,262,interview,public_code_corpus,760,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,84,1,CONCEPTUAL_HINT
80,262,interview,public_code_corpus,760,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,84,2,NO_FEEDBACK
159,262,interview,public_code_corpus,761,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
25,262,interview,public_code_corpus,761,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
127,262,interview,public_code_corpus,761,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,31,2,GUIDING_QUESTION
148,262,interview,public_code_corpus,761,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,31,3,NO_FEEDBACK
181,262,interview,public_code_corpus,762,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,29,0,CODE_HIGHLIGHT
181,262,interview,public_code_corpus,762,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,29,1,CONCEPTUAL_HINT
199,262,interview,public_code_corpus,762,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,29,2,NO_FEEDBACK
58,263,interview,public_code_corpus,763,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
49,263,interview,public_code_corpus,763,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
25,263,interview,public_code_corpus,763,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,11,2,GUIDING_QUESTION
128,263,interview,public_code_corpus,763,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,11,3,NO_FEEDBACK
33,263,interview,public_code_corpus,764,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,28,0,CODE_HIGHLIGHT
81,263,interview,public_code_corpus,764,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,28,1,CONCEPTUAL_HINT
158,263,interview,public_code_corpus,764,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,28,2,NO_FEEDBACK
86,263,interview,public_code_corpus,765,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,42,0,CODE_HIGHLIGHT
184,263,interview,public_code_corpus,765,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,42,1,CONCEPTUAL_HINT
13,263,interview,public_code_corpus,765,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,42,2,NO_FEEDBACK
161,264,interview,public_code_corpus,766,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
76,264,interview,public_code_corpus,766,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
84,264,interview,public_code_corpus,766,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
162,264,interview,public_code_corpus,767,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
32,264,interview,public_code_corpus,767,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
169,264,interview,public_code_corpus,767,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,31,2,NO_FEEDBACK
70,264,interview,public_code_corpus,768,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,13,0,GUIDING_QUESTION
62,264,interview,public_code_corpus,768,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,13,1,CONCEPTUAL_HINT
130,264,interview,public_code_corpus,768,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
28,265,interview,public_code_corpus,769,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
198,265,interview,public_code_corpus,769,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
192,265,interview,public_code_corpus,769,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
68,265,interview,public_code_corpus,770,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,13,0,GUIDING_QUESTION
24,265,interview,public_code_corpus,770,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,13,1,CONCEPTUAL_HINT
54,265,interview,public_code_corpus,770,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
99,265,interview,public_code_corpus,771,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
139,265,interview,public_code_corpus,771,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
68,265,interview,public_code_corpus,771,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,27,2,GUIDING_QUESTION
164,265,interview,public_code_corpus,771,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,27,3,NO_FEEDBACK
81,266,interview,public_code_corpus,772,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,20,0,GUIDING_QUESTION
186,266,interview,public_code_corpus,772,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,20,1,CONCEPTUAL_HINT
13,266,interview,public_code_corpus,772,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,20,2,NO_FEEDBACK
31,266,interview,public_code_corpus,773,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,30,0,CODE_HIGHLIGHT
155,266,interview,public_code_corpus,773,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,30,1,CONCEPTUAL_HINT
98,266,interview,public_code_corpus,773,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,30,2,GUIDING_QUESTION
39,266,interview,public_code_corpus,773,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,30,3,NO_FEEDBACK
173,266,interview,public_code_corpus,774,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
115,266,interview,public_code_corpus,774,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
23,266,interview,public_code_corpus,774,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,11,2,NO_FEEDBACK
102,267,interview,public_code_corpus,775,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,30,0,CODE_HIGHLIGHT
184,267,interview,public_code_corpus,775,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,30,1,CONCEPTUAL_HINT
37,267,interview,public_code_corpus,775,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,30,2,GUIDING_QUESTION
71,267,interview,public_code_corpus,775,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,30,3,NO_FEEDBACK
112,268,interview,public_code_corpus,776,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
